timestamp,open,high,low,close,volume
2026-04-18 16:33:00+00:00,76060.328125,76060.328125,76019.8671875,76029.7890625,0
2026-04-18 16:34:00+00:00,76024.5234375,76077.453125,76024.5078125,76071.75,0
2026-04-18 16:35:00+00:00,76076.296875,76120.84375,76076.296875,76109.2578125,0
2026-04-18 16:36:00+00:00,76111.9296875,76117.6328125,76092.3515625,76092.3515625,0
2026-04-18 16:37:00+00:00,76092.34375,76105.5,76091.203125,76095.578125,0
2026-04-18 16:38:00+00:00,76083.6796875,76103.578125,76083.6796875,76103.578125,163840
2026-04-18 16:39:00+00:00,76107.3984375,76123.171875,76085.890625,76085.890625,0
2026-04-18 16:40:00+00:00,76082.65625,76088.40625,76069.5,76069.5,0
2026-04-18 16:41:00+00:00,76069.5078125,76085.8828125,76066.5078125,76085.8828125,0
2026-04-18 16:42:00+00:00,76060.9296875,76060.9296875,76038.5078125,76038.5078125,0
2026-04-18 16:43:00+00:00,76048.78125,76048.7890625,76023.84375,76037.359375,0
2026-04-18 16:44:00+00:00,76045.0078125,76057.5390625,76024.5078125,76024.5078125,0
2026-04-18 16:45:00+00:00,76022.0078125,76044.8125,76022.0078125,76043.6015625,0
2026-04-18 16:46:00+00:00,76041.140625,76043.6015625,76018.25,76018.25,0
2026-04-18 16:47:00+00:00,76018.2578125,76019.9921875,75983.828125,75994.8515625,0
2026-04-18 16:48:00+00:00,75991.953125,75991.9609375,75950.5234375,75950.5234375,0
2026-04-18 16:49:00+00:00,75959.8984375,75977.9765625,75959.8984375,75959.9765625,0
2026-04-18 16:50:00+00:00,75965.2890625,75965.2890625,75905.0078125,75927.7265625,0
2026-04-18 16:51:00+00:00,75927.7421875,75927.7421875,75894.59375,75896.9765625,0
2026-04-18 16:52:00+00:00,75896.96875,75912.0,75896.96875,75903.796875,0
2026-04-18 16:53:00+00:00,75903.796875,75924.3828125,75897.34375,75924.3828125,0
2026-04-18 16:54:00+00:00,75920.71875,75940.0078125,75918.7734375,75933.9921875,0
2026-04-18 16:55:00+00:00,75946.9765625,75973.6484375,75946.9765625,75955.0625,0
2026-04-18 16:56:00+00:00,75955.0625,75966.3984375,75939.4765625,75948.3984375,0
2026-04-18 16:57:00+00:00,75950.7265625,75950.7265625,75912.5703125,75912.578125,1875968
2026-04-18 16:58:00+00:00,75912.578125,75978.0,75912.578125,75972.1328125,0
2026-04-18 16:59:00+00:00,75972.7109375,75972.7578125,75968.1171875,75968.1171875,21065728
2026-04-18 17:00:00+00:00,75955.4765625,75955.4765625,75889.9921875,75889.9921875,1169408
2026-04-18 17:01:00+00:00,75899.4296875,75921.859375,75896.2578125,75906.171875,0
2026-04-18 17:02:00+00:00,75930.828125,75942.859375,75925.8828125,75939.1328125,0
2026-04-18 17:03:00+00:00,75939.8828125,75939.8828125,75921.1328125,75927.9921875,0
2026-04-18 17:04:00+00:00,75928.0,75960.6484375,75927.9921875,75927.9921875,0
2026-04-18 17:05:00+00:00,75927.9921875,75929.9921875,75869.46875,75869.46875,0
2026-04-18 17:06:00+00:00,75888.0,75913.9921875,75888.0,75904.9296875,0
2026-04-18 17:07:00+00:00,75904.9296875,75904.9296875,75843.9921875,75843.9921875,0
2026-04-18 17:08:00+00:00,75843.6171875,75890.359375,75843.6171875,75889.6875,0
2026-04-18 17:09:00+00:00,75891.46875,75907.421875,75886.2421875,75907.421875,0
2026-04-18 17:10:00+00:00,75885.6328125,75899.71875,75882.3515625,75899.71875,0
2026-04-18 17:11:00+00:00,75901.9765625,75980.421875,75901.9765625,75980.421875,0
2026-04-18 17:12:00+00:00,75977.203125,75988.96875,75905.0078125,75926.2265625,0
2026-04-18 17:13:00+00:00,75926.2421875,75930.859375,75822.0,75833.9375,0
2026-04-18 17:14:00+00:00,75836.0078125,75872.6875,75836.0078125,75864.53125,0
2026-04-18 17:15:00+00:00,75864.53125,75905.0234375,75864.53125,75903.203125,0
2026-04-18 17:16:00+00:00,75903.203125,75909.328125,75899.0,75905.0625,0
2026-04-18 17:17:00+00:00,75898.9765625,75927.1328125,75898.9765625,75914.6875,0
2026-04-18 17:18:00+00:00,75898.9765625,75898.9921875,75878.0,75880.7734375,0
2026-04-18 17:19:00+00:00,75895.296875,75911.4609375,75895.296875,75911.4609375,188416
2026-04-18 17:20:00+00:00,75911.4609375,75913.7421875,75905.046875,75905.046875,0
2026-04-18 17:21:00+00:00,75905.046875,75911.4609375,75891.6484375,75907.7734375,0
2026-04-18 17:22:00+00:00,75907.78125,75907.78125,75822.640625,75822.640625,0
2026-04-18 17:23:00+00:00,75833.78125,75861.0625,75833.78125,75861.0625,0
2026-04-18 17:24:00+00:00,75861.0625,75889.953125,75861.0625,75877.4375,0
2026-04-18 17:25:00+00:00,75877.1328125,75882.7421875,75844.5078125,75853.3203125,0
2026-04-18 17:26:00+00:00,75871.9921875,75888.171875,75871.9921875,75877.1796875,0
2026-04-18 17:27:00+00:00,75878.328125,75900.0625,75878.328125,75879.171875,0
2026-04-18 17:28:00+00:00,75875.9375,75914.9609375,75875.9375,75914.9609375,0
2026-04-18 17:29:00+00:00,75922.7109375,75922.71875,75879.15625,75882.5703125,0
2026-04-18 17:30:00+00:00,75882.5703125,75914.0,75882.5703125,75914.0,0
2026-04-18 17:31:00+00:00,75911.9375,75917.9921875,75878.0234375,75878.0234375,0
2026-04-18 17:32:00+00:00,75883.3203125,75916.921875,75883.3203125,75916.921875,0
2026-04-18 17:33:00+00:00,75922.21875,75924.3828125,75917.9296875,75917.9296875,0
2026-04-18 17:34:00+00:00,75918.7734375,75929.9765625,75918.7734375,75927.6015625,0
2026-04-18 17:35:00+00:00,75926.46875,75926.46875,75921.1484375,75921.1484375,0
2026-04-18 17:36:00+00:00,75922.296875,75929.2265625,75918.7734375,75918.7734375,0
2026-04-18 17:37:00+00:00,75918.7734375,75921.1484375,75915.71875,75919.5078125,0
2026-04-18 17:38:00+00:00,75919.5234375,75927.21875,75912.21875,75912.21875,0
2026-04-18 17:39:00+00:00,75917.921875,75917.921875,75912.21875,75912.21875,0
2026-04-18 17:40:00+00:00,75905.0,75908.2265625,75891.96875,75908.2265625,0
2026-04-18 17:41:00+00:00,75908.2265625,75919.9921875,75908.21875,75908.2421875,0
2026-04-18 17:42:00+00:00,75908.2421875,75919.1328125,75908.2421875,75912.84375,0
2026-04-18 17:43:00+00:00,75912.84375,75917.25,75901.9765625,75901.9921875,0
2026-04-18 17:44:00+00:00,75901.9765625,75918.859375,75901.9765625,75908.21875,0
2026-04-18 17:45:00+00:00,75908.2109375,75919.0625,75908.2109375,75909.6875,0
2026-04-18 17:46:00+00:00,75909.703125,75917.6171875,75902.0,75917.6171875,0
2026-04-18 17:47:00+00:00,75917.6171875,75925.0,75917.6171875,75925.0,0
2026-04-18 17:48:00+00:00,75925.0,75925.0,75919.296875,75921.9375,0
2026-04-18 17:49:00+00:00,75919.4296875,75919.7265625,75911.7734375,75919.7265625,361345024
2026-04-18 17:50:00+00:00,75919.9921875,75920.0,75914.671875,75919.5390625,0
2026-04-18 17:51:00+00:00,75915.7578125,75923.0390625,75909.1171875,75909.1171875,0
2026-04-18 17:52:00+00:00,75909.1328125,75925.609375,75905.96875,75912.2109375,0
2026-04-18 17:53:00+00:00,75908.0,75920.9765625,75906.21875,75906.21875,0
2026-04-18 17:54:00+00:00,75905.9609375,75905.96875,75902.3125,75905.96875,0
2026-04-18 17:55:00+00:00,75905.96875,75905.96875,75875.0703125,75875.0703125,0
2026-04-18 17:56:00+00:00,75872.71875,75880.6484375,75872.71875,75875.5,0
2026-04-18 17:57:00+00:00,75875.5,75883.546875,75875.5,75883.546875,0
2026-04-18 17:58:00+00:00,75887.4921875,75887.5,75882.953125,75882.9609375,0
2026-04-18 17:59:00+00:00,75882.9609375,75882.9609375,75852.1328125,75852.1328125,0
2026-04-18 18:00:00+00:00,75852.0,75852.0,75824.2578125,75824.2578125,0
2026-04-18 18:01:00+00:00,75823.0703125,75823.0703125,75736.0078125,75740.15625,0
2026-04-18 18:02:00+00:00,75751.9609375,75775.90625,75733.796875,75758.84375,0
2026-04-18 18:03:00+00:00,75759.640625,75802.3125,75739.7421875,75802.3125,0
2026-04-18 18:04:00+00:00,75804.859375,75808.0234375,75780.0,75803.4375,0
2026-04-18 18:05:00+00:00,75795.1875,75795.1875,75761.7421875,75779.03125,0
2026-04-18 18:06:00+00:00,75802.6171875,75803.4765625,75780.3125,75788.6796875,0
2026-04-18 18:07:00+00:00,75801.6328125,75801.7265625,75788.71875,75788.7265625,0
2026-04-18 18:08:00+00:00,75787.6015625,75817.7890625,75786.03125,75817.7890625,7890944
2026-04-18 18:09:00+00:00,75833.9296875,75872.703125,75833.9296875,75865.546875,0
2026-04-18 18:10:00+00:00,75866.8828125,75871.4609375,75843.6328125,75843.640625,0
2026-04-18 18:11:00+00:00,75833.953125,75833.953125,75824.2578125,75830.3671875,0
2026-04-18 18:12:00+00:00,75833.953125,75840.3984375,75833.953125,75840.3984375,0
2026-04-18 18:13:00+00:00,75848.34375,75848.3515625,75817.796875,75817.796875,0
2026-04-18 18:14:00+00:00,75817.796875,75839.0625,75815.140625,75832.84375,0
2026-04-18 18:15:00+00:00,75832.84375,75832.84375,75782.2734375,75788.0625,0
2026-04-18 18:16:00+00:00,75788.0703125,75788.0703125,75777.890625,75782.6484375,0
2026-04-18 18:17:00+00:00,75782.6484375,75782.6484375,75743.203125,75743.203125,0
2026-04-18 18:18:00+00:00,75740.3828125,75740.3828125,75666.03125,75704.5234375,0
2026-04-18 18:19:00+00:00,75711.2265625,75734.6171875,75637.96875,75649.8125,0
2026-04-18 18:20:00+00:00,75659.5078125,75707.9609375,75636.0,75636.0,0
2026-04-18 18:21:00+00:00,75646.6015625,75720.890625,75646.6015625,75711.2109375,0
2026-04-18 18:22:00+00:00,75704.75,75704.75,75674.3984375,75675.6796875,0
2026-04-18 18:23:00+00:00,75675.6796875,75685.0,75675.6796875,75682.2578125,15857664
2026-04-18 18:24:00+00:00,75703.1796875,75726.0234375,75665.9765625,75665.9765625,0
2026-04-18 18:25:00+00:00,75665.9921875,75678.8984375,75640.6171875,75678.890625,0
2026-04-18 18:26:00+00:00,75702.0,75724.0,75682.140625,75724.0,413208576
2026-04-18 18:27:00+00:00,75724.0078125,75724.0078125,75710.0078125,75710.0234375,0
2026-04-18 18:28:00+00:00,75704.90625,75709.921875,75701.5078125,75701.5078125,0
2026-04-18 18:29:00+00:00,75690.5390625,75697.0625,75690.5390625,75690.5625,22394880
2026-04-18 18:30:00+00:00,75710.0234375,75710.0234375,75648.0078125,75655.75,16445440
2026-04-18 18:31:00+00:00,75655.75,75688.2109375,75636.921875,75688.2109375,2674688
2026-04-18 18:32:00+00:00,75682.0,75691.8203125,75636.0078125,75636.0078125,0
2026-04-18 18:33:00+00:00,75601.046875,75630.4375,75600.0078125,75608.8984375,0
2026-04-18 18:34:00+00:00,75627.2109375,75669.2109375,75627.2109375,75669.2109375,0
2026-04-18 18:35:00+00:00,75659.5234375,75685.3515625,75659.5234375,75684.0078125,0
2026-04-18 18:36:00+00:00,75684.0,75691.8203125,75635.0078125,75646.59375,0
2026-04-18 18:37:00+00:00,75646.6015625,75646.6015625,75593.6015625,75593.6328125,0
2026-04-18 18:38:00+00:00,75588.46875,75599.75,75577.0078125,75584.0078125,0
2026-04-18 18:39:00+00:00,75584.0,75607.828125,75569.921875,75591.6875,2021376
2026-04-18 18:40:00+00:00,75575.546875,75588.453125,75563.1015625,75588.453125,0
2026-04-18 18:41:00+00:00,75578.7734375,75591.6875,75498.0078125,75498.0078125,47624192
2026-04-18 18:42:00+00:00,75517.3984375,75573.9921875,75517.3984375,75527.1015625,0
2026-04-18 18:43:00+00:00,75552.9296875,75597.890625,75505.0078125,75592.0078125,1400832
2026-04-18 18:44:00+00:00,75586.9765625,75609.9921875,75586.828125,75592.03125,41453568
2026-04-18 18:45:00+00:00,75612.359375,75620.75,75582.0078125,75607.3515625,0
2026-04-18 18:46:00+00:00,75607.359375,75706.0,75607.359375,75706.0,2895872
2026-04-18 18:47:00+00:00,75698.328125,75757.4296875,75698.328125,75730.03125,0
2026-04-18 18:48:00+00:00,75722.203125,75744.9296875,75722.203125,75736.6328125,14630912
2026-04-18 18:49:00+00:00,75731.8515625,75733.7890625,75694.0078125,75699.9765625,1677312
2026-04-18 18:50:00+00:00,75695.0625,75695.0625,75660.0,75682.046875,0
2026-04-18 18:51:00+00:00,75697.9921875,75707.09375,75678.8984375,75707.09375,0
2026-04-18 18:52:00+00:00,75711.1875,75717.65625,75695.9296875,75695.9296875,0
2026-04-18 18:53:00+00:00,75704.0,75704.109375,75667.2421875,75681.09375,0
2026-04-18 18:54:00+00:00,75681.078125,75681.078125,75578.921875,75578.921875,0
2026-04-18 18:55:00+00:00,75581.0,75619.9765625,75563.4921875,75619.9765625,4456448
2026-04-18 18:56:00+00:00,75616.6484375,75627.21875,75594.9296875,75594.9296875,5681152
2026-04-18 18:57:00+00:00,75587.2890625,75601.9765625,75584.4921875,75584.5,1296384
2026-04-18 18:58:00+00:00,75584.5078125,75675.9921875,75584.5078125,75675.9921875,5435392
2026-04-18 18:59:00+00:00,75685.0625,75685.0625,75672.453125,75672.453125,54278144
2026-04-18 19:00:00+00:00,75654.0078125,75693.078125,75647.78125,75693.078125,5611520
2026-04-18 19:01:00+00:00,75690.03125,75708.9921875,75689.328125,75689.328125,915456
2026-04-18 19:02:00+00:00,75708.5625,75754.0,75708.5625,75740.0,0
2026-04-18 19:03:00+00:00,75740.0,75743.46875,75717.65625,75730.0078125,0
2026-04-18 19:04:00+00:00,75733.5078125,75746.7265625,75714.4296875,75731.1484375,0
2026-04-18 19:05:00+00:00,75738.796875,75738.796875,75705.2421875,75727.796875,0
2026-04-18 19:06:00+00:00,75726.328125,75729.609375,75717.65625,75717.65625,4341760
2026-04-18 19:07:00+00:00,75717.671875,75736.21875,75717.65625,75734.0,0
2026-04-18 19:08:00+00:00,75736.21875,75788.71875,75736.21875,75788.7109375,0
2026-04-18 19:09:00+00:00,75784.703125,75785.9609375,75759.9375,75763.109375,0
2026-04-18 19:10:00+00:00,75763.109375,75782.6796875,75759.9375,75778.75,0
2026-04-18 19:11:00+00:00,75770.1015625,75811.328125,75764.9921875,75811.328125,0
2026-04-18 19:12:00+00:00,75802.078125,75802.078125,75776.390625,75787.796875,0
2026-04-18 19:13:00+00:00,75782.8671875,75791.953125,75782.2578125,75782.3125,0
2026-04-18 19:14:00+00:00,75782.296875,75782.3125,75764.9921875,75781.4921875,0
2026-04-18 19:15:00+00:00,75784.0078125,75805.0390625,75781.4765625,75796.4765625,0
2026-04-18 19:16:00+00:00,75796.609375,75834.453125,75796.609375,75809.03125,0
2026-04-18 19:17:00+00:00,75810.5625,75810.5703125,75785.4921875,75785.4921875,0
2026-04-18 19:18:00+00:00,75785.5703125,75818.0078125,75785.5703125,75808.75,0
2026-04-18 19:19:00+00:00,75811.9765625,75812.71875,75779.046875,75779.0625,0
2026-04-18 19:20:00+00:00,75767.03125,75767.0390625,75760.0,75763.3671875,8241152
2026-04-18 19:21:00+00:00,75763.3671875,75764.7421875,75760.0,75760.0078125,0
2026-04-18 19:22:00+00:00,75760.0078125,75760.0078125,75701.5234375,75701.5234375,0
2026-04-18 19:23:00+00:00,75709.546875,75709.5625,75672.0078125,75672.453125,0
2026-04-18 19:24:00+00:00,75672.453125,75672.453125,75655.0078125,75668.640625,0
2026-04-18 19:25:00+00:00,75672.453125,75703.34375,75672.453125,75703.34375,0
2026-04-18 19:26:00+00:00,75707.9609375,75715.921875,75704.7421875,75704.75,0
2026-04-18 19:27:00+00:00,75708.53125,75722.5078125,75708.53125,75722.5078125,0
2026-04-18 19:28:00+00:00,75722.5078125,75733.5078125,75717.6796875,75727.34375,530432
2026-04-18 19:29:00+00:00,75729.1015625,75731.40625,75720.953125,75725.96875,0
2026-04-18 19:30:00+00:00,75725.96875,75732.7734375,75725.9609375,75732.7578125,0
2026-04-18 19:31:00+00:00,75732.7734375,75732.7734375,75680.0,75680.0,0
2026-04-18 19:32:00+00:00,75680.0078125,75680.0078125,75655.6015625,75655.6015625,0
2026-04-18 19:33:00+00:00,75649.84375,75657.7734375,75640.1484375,75652.4609375,0
2026-04-18 19:34:00+00:00,75659.0234375,75659.0234375,75640.1484375,75646.609375,0
2026-04-18 19:35:00+00:00,75646.609375,75655.546875,75636.921875,75636.921875,0
2026-04-18 19:36:00+00:00,75627.2265625,75627.2265625,75611.078125,75615.796875,0
2026-04-18 19:37:00+00:00,75615.796875,75638.7265625,75615.7890625,75638.7265625,0
2026-04-18 19:38:00+00:00,75643.359375,75649.8203125,75641.921875,75649.0,0
2026-04-18 19:39:00+00:00,75649.0078125,75649.0078125,75620.7578125,75620.7578125,0
2026-04-18 19:40:00+00:00,75620.7734375,75640.140625,75620.7734375,75640.140625,0
2026-04-18 19:41:00+00:00,75640.140625,75640.140625,75621.34375,75621.3515625,0
2026-04-18 19:42:00+00:00,75621.3515625,75634.84375,75615.96875,75632.9765625,0
2026-04-18 19:43:00+00:00,75627.46875,75634.7890625,75627.2265625,75627.2265625,0
2026-04-18 19:44:00+00:00,75627.2265625,75627.2265625,75625.046875,75625.046875,0
2026-04-18 19:45:00+00:00,75620.7734375,75630.4375,75607.84375,75630.4375,2893824
2026-04-18 19:46:00+00:00,75630.453125,75630.453125,75624.9921875,75625.5,0
2026-04-18 19:47:00+00:00,75625.5,75630.453125,75625.5,75630.453125,509030400
2026-04-18 19:48:00+00:00,75642.2109375,75676.7578125,75641.8671875,75668.828125,0
2026-04-18 19:49:00+00:00,75678.8984375,75678.8984375,75660.0234375,75660.0234375,0
2026-04-18 19:50:00+00:00,75660.0078125,75675.0078125,75660.0078125,75672.921875,0
2026-04-18 19:51:00+00:00,75672.9375,75672.9375,75668.84375,75668.84375,0
2026-04-18 19:52:00+00:00,75649.84375,75654.0,75640.15625,75647.2421875,0
2026-04-18 19:53:00+00:00,75647.2421875,75654.0,75645.453125,75645.453125,0
2026-04-18 19:54:00+00:00,75645.453125,75645.453125,75606.21875,75627.9765625,0
2026-04-18 19:55:00+00:00,75627.9765625,75647.5703125,75623.3515625,75623.3515625,0
2026-04-18 19:56:00+00:00,75699.2890625,75700.0,75666.7421875,75700.0,0
2026-04-18 19:57:00+00:00,75692.6015625,75692.6015625,75677.2578125,75679.609375,0
2026-04-18 19:58:00+00:00,75688.578125,75700.2890625,75685.2578125,75693.90625,0
2026-04-18 19:59:00+00:00,75693.921875,75696.828125,75682.1328125,75682.1328125,0
2026-04-18 20:00:00+00:00,75678.8984375,75692.5625,75675.6796875,75675.6796875,0
2026-04-18 20:01:00+00:00,75662.7578125,75662.7578125,75633.6796875,75633.6875,0
2026-04-18 20:02:00+00:00,75633.6875,75653.0625,75633.6328125,75653.0625,0
2026-04-18 20:03:00+00:00,75665.9765625,75675.671875,75635.9375,75635.9375,0
2026-04-18 20:04:00+00:00,75642.59375,75669.2890625,75640.1484375,75640.1484375,0
2026-04-18 20:05:00+00:00,75665.96875,75667.1171875,75643.3671875,75650.6484375,0
2026-04-18 20:06:00+00:00,75650.6484375,75727.34375,75650.6484375,75727.34375,0
2026-04-18 20:07:00+00:00,75730.7109375,75730.7109375,75705.0078125,75715.546875,0
2026-04-18 20:08:00+00:00,75710.640625,75736.796875,75710.640625,75736.796875,0
2026-04-18 20:09:00+00:00,75706.59375,75706.6015625,75706.59375,75706.6015625,0
2026-04-18 20:10:00+00:00,75706.6015625,75736.3203125,75700.3203125,75700.3203125,0
2026-04-18 20:11:00+00:00,75709.9921875,75727.1875,75701.8203125,75710.0234375,0
2026-04-18 20:12:00+00:00,75712.65625,75718.0,75712.65625,75717.9921875,0
2026-04-18 20:13:00+00:00,75718.0,75724.5390625,75701.5,75719.8125,0
2026-04-18 20:14:00+00:00,75719.796875,75725.65625,75714.4375,75725.6484375,0
2026-04-18 20:15:00+00:00,75725.65625,75761.2890625,75725.6484375,75733.8203125,0
2026-04-18 20:16:00+00:00,75734.0078125,75764.7578125,75734.0078125,75762.8671875,0
2026-04-18 20:17:00+00:00,75764.7578125,75764.7578125,75743.5625,75762.7109375,32768
2026-04-18 20:18:00+00:00,75762.7890625,75776.7421875,75753.21875,75759.65625,0
2026-04-18 20:19:00+00:00,75767.953125,75801.4765625,75702.453125,75702.453125,0
2026-04-18 20:20:00+00:00,75714.421875,75737.046875,75714.421875,75728.609375,0
2026-04-18 20:21:00+00:00,75728.6171875,75750.5625,75727.46875,75739.7890625,32768
2026-04-18 20:22:00+00:00,75739.7890625,75739.7890625,75702.4609375,75703.4609375,0
2026-04-18 20:23:00+00:00,75703.4609375,75708.75,75698.21875,75707.9921875,107589632
2026-04-18 20:24:00+00:00,75708.75,75727.3515625,75708.75,75727.3515625,0
2026-04-18 20:25:00+00:00,75726.2109375,75733.8125,75717.671875,75733.8125,0
2026-04-18 20:26:00+00:00,75733.8125,75733.8125,75728.109375,75733.796875,0
2026-04-18 20:27:00+00:00,75733.8125,75760.0078125,75733.8125,75753.8984375,1062912
2026-04-18 20:28:00+00:00,75753.8984375,75753.8984375,75751.2734375,75752.75,1280000
2026-04-18 20:29:00+00:00,75753.890625,75753.890625,75746.7890625,75746.7890625,56809472
2026-04-18 20:30:00+00:00,75757.5234375,75787.296875,75757.5234375,75775.8515625,0
2026-04-18 20:31:00+00:00,75776.0078125,75776.0078125,75764.0078125,75764.0078125,1169408
2026-04-18 20:32:00+00:00,75764.0234375,75764.0234375,75757.25,75761.3671875,0
2026-04-18 20:33:00+00:00,75771.59375,75771.6015625,75757.25,75757.25,0
2026-04-18 20:34:00+00:00,75757.25,75777.5625,75757.2421875,75766.2421875,356352
2026-04-18 20:35:00+00:00,75766.2421875,75795.1796875,75766.2421875,75775.8125,0
2026-04-18 20:36:00+00:00,75778.8203125,75778.8203125,75754.0234375,75759.3125,0
2026-04-18 20:37:00+00:00,75733.8125,75743.1875,75733.34375,75743.1875,1060864
2026-04-18 20:38:00+00:00,75758.921875,75758.921875,75755.1796875,75758.421875,0
2026-04-18 20:39:00+00:00,75758.40625,75780.7578125,75746.2109375,75780.7578125,0
2026-04-18 20:40:00+00:00,75791.9375,75797.8125,75778.25,75797.8125,0
2026-04-18 20:41:00+00:00,75797.796875,75813.84375,75786.03125,75813.203125,3155968
2026-04-18 20:42:00+00:00,75813.203125,75819.5078125,75808.1015625,75818.0078125,0
2026-04-18 20:43:00+00:00,75818.0078125,75822.84375,75814.5703125,75822.84375,5738496
2026-04-18 20:44:00+00:00,75823.7578125,75823.7734375,75821.03125,75821.03125,7737344
2026-04-18 20:45:00+00:00,75821.046875,75864.09375,75821.046875,75862.0,0
2026-04-18 20:46:00+00:00,75862.0078125,75862.0078125,75832.0,75837.1796875,0
2026-04-18 20:47:00+00:00,75833.9375,75833.9375,75810.0,75810.0,0
2026-04-18 20:48:00+00:00,75817.7890625,75829.171875,75814.5703125,75814.5703125,0
2026-04-18 20:49:00+00:00,75824.2421875,75847.2734375,75822.0,75841.546875,948224
2026-04-18 20:50:00+00:00,75859.0625,75866.0390625,75853.328125,75853.34375,0
2026-04-18 20:51:00+00:00,75853.328125,75875.828125,75853.328125,75869.1875,0
2026-04-18 20:52:00+00:00,75872.9765625,75872.9765625,75829.5,75838.2578125,0
2026-04-18 20:53:00+00:00,75840.3984375,75840.7421875,75824.2578125,75830.5,0
2026-04-18 20:54:00+00:00,75830.5078125,75837.203125,75812.0234375,75837.203125,0
2026-04-18 20:55:00+00:00,75838.3515625,75838.3515625,75785.5,75785.5,2172928
2026-04-18 20:56:00+00:00,75786.0078125,75786.0078125,75754.5234375,75761.0703125,91848704
2026-04-18 20:57:00+00:00,75761.0703125,75770.0,75761.0703125,75770.0,7106560
2026-04-18 20:58:00+00:00,75770.0,75795.8515625,75770.0,75795.8515625,1943552
2026-04-18 20:59:00+00:00,75795.8515625,75804.8671875,75784.9375,75784.953125,391454720
2026-04-18 21:00:00+00:00,75779.03125,75804.859375,75779.03125,75804.3671875,0
2026-04-18 21:01:00+00:00,75808.09375,75845.8984375,75808.09375,75845.8984375,3710976
2026-04-18 21:02:00+00:00,75841.9921875,75871.9921875,75841.9921875,75871.9921875,0
2026-04-18 21:03:00+00:00,75866.0,75875.828125,75849.9921875,75849.9921875,3633152
2026-04-18 21:04:00+00:00,75850.0,75850.4921875,75825.9921875,75840.3984375,0
2026-04-18 21:05:00+00:00,75840.40625,75853.3125,75839.9921875,75840.40625,2334720
2026-04-18 21:06:00+00:00,75821.0234375,75848.9609375,75821.0234375,75848.9609375,106893312
2026-04-18 21:07:00+00:00,75848.953125,75848.9609375,75843.9765625,75847.96875,288768
2026-04-18 21:08:00+00:00,75854.9921875,75861.75,75845.0078125,75861.7421875,0
2026-04-18 21:09:00+00:00,75861.75,75862.8984375,75852.3203125,75857.1875,0
2026-04-18 21:10:00+00:00,75857.1875,75857.203125,75843.3125,75843.3125,0
2026-04-18 21:11:00+00:00,75843.296875,75843.3125,75843.2734375,75843.28125,15886336
2026-04-18 21:12:00+00:00,75843.28125,75843.28125,75815.9921875,75823.1171875,163840
2026-04-18 21:13:00+00:00,75814.7890625,75814.7890625,75748.0703125,75785.0078125,0
2026-04-18 21:14:00+00:00,75775.8203125,75784.7578125,75758.8671875,75758.8671875,0
2026-04-18 21:15:00+00:00,75756.421875,75788.0,75756.421875,75787.9921875,0
2026-04-18 21:16:00+00:00,75780.0234375,75780.0234375,75753.203125,75753.203125,0
2026-04-18 21:17:00+00:00,75746.921875,75746.921875,75720.8984375,75720.8984375,325632
2026-04-18 21:18:00+00:00,75726.671875,75730.578125,75708.2109375,75708.2109375,0
2026-04-18 21:19:00+00:00,75701.4609375,75701.4609375,75659.7734375,75661.7265625,0
2026-04-18 21:20:00+00:00,75661.71875,75661.71875,75632.6796875,75632.6796875,0
2026-04-18 21:21:00+00:00,75632.6796875,75676.390625,75632.6796875,75669.21875,0
2026-04-18 21:22:00+00:00,75673.5390625,75687.1328125,75673.53125,75678.90625,0
2026-04-18 21:23:00+00:00,75688.09375,75688.09375,75676.7890625,75685.140625,0
2026-04-18 21:24:00+00:00,75687.90625,75695.9765625,75687.90625,75695.9765625,0
2026-04-18 21:25:00+00:00,75682.140625,75724.1171875,75682.140625,75724.1171875,0
2026-04-18 21:26:00+00:00,75724.1171875,75724.1171875,75698.28125,75698.2890625,123604992
2026-04-18 21:27:00+00:00,75698.28125,75726.140625,75698.28125,75726.140625,0
2026-04-18 21:28:00+00:00,75726.1328125,75731.75,75722.453125,75730.5703125,0
2026-04-18 21:29:00+00:00,75730.578125,75780.5703125,75730.578125,75780.5703125,0
2026-04-18 21:30:00+00:00,75773.8671875,75773.8671875,75761.890625,75761.8984375,53485568
2026-04-18 21:31:00+00:00,75753.203125,75762.3203125,75750.140625,75762.3203125,0
2026-04-18 21:32:00+00:00,75762.3125,75762.3203125,75761.1796875,75761.1796875,0
2026-04-18 21:33:00+00:00,75761.1796875,75761.1875,75743.5234375,75743.5234375,0
2026-04-18 21:34:00+00:00,75743.5234375,75743.5234375,75743.5078125,75743.5078125,4261888
2026-04-18 21:35:00+00:00,75743.5078125,75743.5234375,75733.8125,75733.8203125,0
2026-04-18 21:36:00+00:00,75733.8203125,75734.921875,75731.1484375,75734.90625,0
2026-04-18 21:37:00+00:00,75734.90625,75739.6171875,75720.890625,75739.6171875,0
2026-04-18 21:38:00+00:00,75712.703125,75725.03125,75707.8671875,75707.8671875,25692160
2026-04-18 21:39:00+00:00,75705.34375,75725.28125,75705.34375,75725.2734375,0
2026-04-18 21:40:00+00:00,75725.28125,75727.328125,75725.2734375,75725.2734375,0
2026-04-18 21:41:00+00:00,75725.2734375,75727.328125,75705.328125,75705.34375,0
2026-04-18 21:42:00+00:00,75714.40625,75738.59375,75714.40625,75738.578125,0
